IDProducto,IDSubcategoriaProducto,SKU,Producto,Modelo,Descripcion,Color,Talla,Estilo,Costo,Precio
214,31,HL-U509-R,Sport-100 Rojo ,Sport-100,"Ajuste universal, bien ventilado, ligero, visera desmontable.",Rojo,n/a,n/a,14.12,38.13
215,31,HL-U509,Sport-100 Negro ,Sport-100,"Ajuste universal, bien ventilado, ligero, visera desmontable.",Negro,n/a,n/a,12.98,36.67
218,23,SO-B909-M,Calcetines de Bicicleta de Montaña Blanco M U ,Calcetines de Bicicleta de Montaña,Combinación de fibras naturales y sintéticas que se mantienen secas y proporcionan el amortiguamiento adecuado.,Blanco,M,U,3.66,10.35
219,23,SO-B909-L,Calcetines de Bicicleta de Montaña Blanco L U ,Calcetines de Bicicleta de Montaña,Combinación de fibras naturales y sintéticas que se mantienen secas y proporcionan el amortiguamiento adecuado.,Blanco,L,U,3.66,10.35
220,31,HL-U509-B,Sport-100 Gris ,Sport-100,"Ajuste universal, bien ventilado, ligero, visera desmontable.",Gris,n/a,n/a,12.98,36.67
223,19,CA-1098,Gorra de Ciclismo Multi U ,Gorra de Ciclismo,Estilo tradicional con ala abatible; talla única para todos.,Multi,n/a,U,6.16,9.42
226,21,LJ-0192-S,Jersey de Manga Larga con Logo Multi S U ,Jersey de Manga Larga con Logo,Jersey de ciclismo de microfibra con logo AWC de manga larga unisex.,Multi,S,U,34.23,52.38
229,21,LJ-0192-M,Jersey de Manga Larga con Logo Multi M U ,Jersey de Manga Larga con Logo,Jersey de ciclismo de microfibra con logo AWC de manga larga unisex.,Multi,M,U,34.23,52.38
232,21,LJ-0192-L,Jersey de Manga Larga con Logo Multi L U ,Jersey de Manga Larga con Logo,Jersey de ciclismo de microfibra con logo AWC de manga larga unisex.,Multi,L,U,34.23,52.38
235,21,LJ-0192-X,Jersey de Manga Larga con Logo Multi XL U ,Jersey de Manga Larga con Logo,Jersey de ciclismo de microfibra con logo AWC de manga larga unisex.,Multi,XL,U,34.23,52.38
238,14,FR-R92R-62,Marco de Carretera HL Rojo 62 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Rojo,62,U,807.04,1376.9
241,14,FR-R92R-44,Marco de Carretera HL Rojo 44 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Rojo,44,U,807.04,1376.9
244,14,FR-R92R-48,Marco de Carretera HL Rojo 48 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Rojo,48,U,807.04,1376.9
247,14,FR-R92R-52,Marco de Carretera HL Rojo 52 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Rojo,52,U,807.04,1376.9
250,14,FR-R92R-56,Marco de Carretera HL Rojo 56 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Rojo,56,U,807.04,1376.9
253,14,FR-R38B-58,Marco de Carretera LL Negro 58 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Negro,58,U,190.12,324.36
256,14,FR-R38B-60,Marco de Carretera LL Negro 60 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Negro,60,U,190.12,324.36
259,14,FR-R38B-62,Marco de Carretera LL Negro 62 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Negro,62,U,190.12,324.36
262,14,FR-R38R-44,Marco de Carretera LL Rojo 44 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Rojo,44,U,195.82,334.09
264,14,FR-R38R-48,Marco de Carretera LL Rojo 48 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Rojo,48,U,195.82,334.09
266,14,FR-R38R-52,Marco de Carretera LL Rojo 52 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Rojo,52,U,195.82,334.09
268,14,FR-R38R-58,Marco de Carretera LL Rojo 58 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Rojo,58,U,195.82,334.09
270,14,FR-R38R-60,Marco de Carretera LL Rojo 60 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Rojo,60,U,195.82,334.09
272,14,FR-R38R-62,Marco de Carretera LL Rojo 62 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Rojo,62,U,195.82,334.09
274,14,FR-R72R-44,Marco de Carretera ML Rojo 44 U ,Marco de Carretera ML,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para hombres.",Rojo,44,U,379.95,648.24
275,14,FR-R72R-48,Marco de Carretera ML Rojo 48 U ,Marco de Carretera ML,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para hombres.",Rojo,48,U,379.95,648.24
276,14,FR-R72R-52,Marco de Carretera ML Rojo 52 U ,Marco de Carretera ML,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para hombres.",Rojo,52,U,379.95,648.24
277,14,FR-R72R-58,Marco de Carretera ML Rojo 58 U ,Marco de Carretera ML,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para hombres.",Rojo,58,U,379.95,648.24
278,14,FR-R72R-60,Marco de Carretera ML Rojo 60 U ,Marco de Carretera ML,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para hombres.",Rojo,60,U,379.95,648.24
279,14,FR-R38B-44,Marco de Carretera LL Negro 44 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Negro,44,U,190.12,324.36
282,14,FR-R38B-48,Marco de Carretera LL Negro 48 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Negro,48,U,190.12,324.36
285,14,FR-R38B-52,Marco de Carretera LL Negro 52 U ,Marco de Carretera LL,"El marco LL proporciona un paseo seguro y cómodo, ofreciendo una absorción de impactos superior en un marco de aluminio con un precio accesible.",Negro,52,U,190.12,324.36
288,12,FR-M94S-42,Marco de Montaña HL Plateado 42 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Plateado,42,U,673.11,1312.46
291,12,FR-M94S-44,Marco de Montaña HL Plateado 44 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Plateado,44,U,762.63,1487.02
292,12,FR-M94S-52,Marco de Montaña HL Plateado 48 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Plateado,48,U,762.63,1487.02
293,12,FR-M94S-46,Marco de Montaña HL Plateado 46 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Plateado,46,U,673.11,1312.46
296,12,FR-M94B-42,Marco de Montaña HL Negro 42 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Negro,42,U,665.76,1298.13
299,12,FR-M94B-44,Marco de Montaña HL Negro 44 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Negro,44,U,754.31,1470.78
300,12,FR-M94B-48,Marco de Montaña HL Negro 48 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Negro,48,U,754.31,1470.78
301,12,FR-M94B-46,Marco de Montaña HL Negro 46 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Negro,46,U,665.76,1298.13
304,12,FR-M94B-38,Marco de Montaña HL Negro 38 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Negro,38,U,665.76,1298.13
307,12,FR-M94S-38,Marco de Montaña HL Plateado 38 U ,Marco de Montaña HL,Cada marco está hecho a mano en nuestras instalaciones de Bothell con el diámetro óptimo y el espesor de pared requerido para un marco de montaña premium. El marco de aluminio soldado y tratado térmicamente tiene un tubo de mayor diámetro que absorbe los baches.,Plateado,38,U,673.11,1312.46
310,2,BK-R93R-62,Carretera-150 Rojo 62 U ,Carretera-150,"Esta bicicleta es utilizada por ganadores de carreras. Desarrollada con el equipo profesional de carreras de Adventure Works Cycles, tiene un marco de aluminio tratado térmicamente extremadamente ligero y dirección que permite un control preciso.",Rojo,62,U,2342.78,3899.55
311,2,BK-R93R-44,Carretera-150 Rojo 44 U ,Carretera-150,"Esta bicicleta es utilizada por ganadores de carreras. Desarrollada con el equipo profesional de carreras de Adventure Works Cycles, tiene un marco de aluminio tratado térmicamente extremadamente ligero y dirección que permite un control preciso.",Rojo,44,U,2342.78,3899.55
312,2,BK-R93R-48,Carretera-150 Rojo 48 U ,Carretera-150,"Esta bicicleta es utilizada por ganadores de carreras. Desarrollada con el equipo profesional de carreras de Adventure Works Cycles, tiene un marco de aluminio tratado térmicamente extremadamente ligero y dirección que permite un control preciso.",Rojo,48,U,2342.78,3899.55
